6386042,7555391
8656291,5128520
4110505,8257983
5110013,7058867
262811,3457683
3566707,240004
44586,761887
339630,7339082
174028,940347
9154681,130891
3260598,7112273
6152046,4390906
3797725,4712407
9140857,113675
7094317,1801268
5549884,8122721
1873307,9357101
9970553,7153851
1014358,1447168
4670964,1450585
9680606,4470431
3555890,4958821
2023376,6466715
4247290,6197011
7740771,9698852
2781682,2323866
193145,131236
3339691,4088675
1955002,9672866
75733,1857781
1157607,4430326
855343,9581026
8709703,1519726
2118558,6949868
7290778,3551286
2809853,3909650
4202800,8921921
8102709,3480150
4478989,9007510
1431273,6351250
4149451,2092077
1076603,1494499
7246987,3577797
4287796,5365160
5108786,5647237
9597691,7176134
1098721,6859426
9724745,7127896
8037912,3227827
9405189,3599312
1930407,3543454
2135159,3137000
2077384,7160907
5170424,4327850
6665461,9483226
3358508,7326693
9097774,3136389
789571,4648726
1601820,5392622
4342994,4305231
5522242,7161791
4931300,7827509
6319109,1238528
341061,1181779
3556871,4897077
5910596,1690537
584952,8369240
162576,8913194
5519755,9253831
7330439,5313845
2685672,4479398
1313375,5222743
1230090,1535052
4599822,7576540
1214279,199975
7831669,1855654
2115899,3653662
3015486,5519455
7064381,5323854
9764032,3583017
5923752,7829900
6431406,8905321
3735775,5989275
3947609,1471112
2576125,885976
2473117,1055765
2552640,236409
6566153,8410467
8494995,9762396
2093977,7355476
7885262,1099085
1568782,481734
5957526,7420405
3231314,7252415
4357454,8625994
7741469,3780143
9566546,5008727
6864137,6588112
7795415,1412634
2069166,8843637
3380477,1210699
7367756,8156173
7212340,8625533
5709675,2755080
4741987,7657617
7526060,2266075
7940068,2313220
7873722,7154932
971768,5298050
7355345,9900680
6324471,8297219
8675060,6625746
5226953,8029290
6891570,9715711
8216648,8228171
8989814,1087156
2794011,826482
4623465,9418291
189205,9944242
4897598,7967297
7334094,4067318
1892809,6287347
5775028,5311360
3654687,8459120
7880738,4434489
4094420,8093608
2558538,5268446
9458282,8164886
3672526,2659148
923527,9139647
5967232,7082872
147613,1229081
5425572,7455632
9733925,5725205
4381533,5211640
1142095,8856452
8871112,9862096
5216924,1004790
8068628,687645
7243989,7466780
6864224,6862490
7362961,6301859
7446619,9919737
2067496,2324537
7923308,6661347
9616224,1747074
4918933,8877183
1775092,9950289
8483922,6579141
5838112,7585681
2158242,7432600
4311955,9598859
2961164,5107668
3166443,8737635
1501188,3080224
7659840,3473675
2539414,9216534
3847488,3119897
4754069,5009909
5911304,125661
689284,4534177
2725583,4430570
6427446,3212958
3917409,7029149
8138205,7515806
9532243,5586444
3393284,4755251
1935007,1133567
8090616,2150419
3153463,657388
4652576,5842418
8823071,951703
8419774,2325894
2326605,1868922
2175833,3348832
3458989,6167699
2642694,7874963
2151924,7613854
2463451,819894
2719340,2918591
6389505,6229916
8829761,474047
2523836,8527845
7484035,1757389
2753664,6736966
91647,6691137
4875579,2780747
9042711,970264
2313951,5360841
5569492,6158247
3778758,894490
9655340,8794074
9277840,3907096
3189882,8165943
6074948,8940359
8395114,8235594
3404413,4767771
5266075,5298339
2222637,4978551
7425028,9618300
6028795,6646902
7511174,2631631
1009841,3716482
5838258,6146652
7505984,1898084
9445534,2898136
3232873,8158758
4733194,9658654
6508418,552459
8155923,8718151
681186,8182865
3615154,4368958
5333828,3973867
8036404,9833812
8504250,8245888
1145105,9144989
7074125,6862192
9154067,6573505
7491314,2129692
1171860,7646822
4298404,1377630
8630435,7210620
8279379,279485
2678263,2356870
9197757,8222178
2873457,291148
7529894,7652597
4689015,4342154
3283443,8295283
4855729,709337
9852245,9389680
9809468,6285363
8420164,5174291
1231212,9288561
5358104,6363493
3183124,512529
3179668,6055528
2698801,8150350
5183480,1176558
4300798,5008456
9049941,4967023
8984080,8623346
5714114,3546532
7483511,1250138
3836725,5604973
7551274,4681331
6143819,4357878
1187896,5322425
7309720,7739434
1833647,7215316
4795164,8335926
5152611,8312156
9049244,9580823
9157647,3689793
2895194,1294077
6445539,2842931
2177200,7510164
6410468,8139904
1541190,5295539
642116,5678722
1371919,6386273
2499079,6029479
2202056,6827942
1422259,9437656
187133,2813134
9173392,4394939
8624962,6609772
6904049,8234286
4618054,8699273
5459652,2134501
1614107,8394682
2909680,3696876
7955699,5527008
7156981,5222909
2126861,1825143
243681,1328545
5604560,578962
7562170,6723468
382031,6300838
5294420,6818320
990383,7965807
1674986,1140553
7799264,7527390
3701496,1824046
7813298,6340384
8932358,1326387
8433074,6410600
1320070,9581374
6622969,7210218
1683106,7046263
2000779,121335
8762210,9613350
5276923,1048081
7592991,1567679
170901,2084609
3965458,3230235
80425,5182308
3670197,1615157
3301783,2323070
3766327,2469202
6781135,2181907
9813288,7547447
4824499,922907
7461343,5957895
4866108,6651442
5074793,9708461
4320033,2562700
4193845,8176785
9371921,3026826
1716499,4868025
1760848,3676138
2959617,9075997
7310499,8905167
836254,2755851
5010533,5459571
489615,6857351
7878834,2912065
6046492,5827348
6713442,5938756
5553711,6788295
7375595,2657667
3327694,5611958
2959942,6111528
3326683,981766
8172207,4825728
9816701,5378777
2263052,2992958
3686464,6059207
9632444,9565507
9374556,4514988
7647474,8011665
6225805,4910739
5271127,1193015
5034183,9036664
25525,8717845
6732959,41261
4959519,3413030
8579787,8650460
1324306,897707
1505748,7706337
2712505,2257010
9658173,3725426
3906579,1053005
4706305,8052133
840782,2374727
9640478,6414761
7256212,4790340
5877860,515213
2168800,5102767
6375929,9300902
1495811,7629779
8718174,7470002
7689904,9710043
9561569,840460
8095327,9113150
600183,1451748
5995450,7659791
8272358,7253726
447691,1379722
6249053,6056426
9563944,7230617
9341620,7887414
7526586,2415725
1440834,8797642
375296,9484235
7228522,4386653
2414128,2387766
5794797,8116027
3022896,9270476
9079828,8257352
7861359,8938684
1792480,5176401
4418138,7703112
4051472,8028043
7097510,7582377
4551168,940666
9713546,6152165
1756728,225542
6118293,8672266
3280374,9824544
6837713,1093742
9563975,9819124
3102429,6270074
7862644,1205765
3208289,5361439
8751973,2117019
8378394,3549277
6951326,2123919
1721059,4615432
8151364,371848
4118915,209642
584566,8703372
3077251,2096421
1966504,2059078
2905172,8886760
7839196,8371746
1224259,7950537
8422297,4923935
7897953,7728307
778836,8914078
5620950,4905589
7880725,7274228
9779197,933724
3572665,871262
6297331,4572777
9248812,3981030
5476462,2867966
5150104,8337201
9176988,5362231
3569486,3199972
7768042,5011731
2881860,876619
8391237,4922357
8855979,7186599
4381466,3264317
1527654,4412002
5243264,9709327
7743787,2511826
6909911,5233731
7982043,9149152
5193168,2476071
7393658,8178234
5310093,7241312
9986687,2274076
2467794,9459270
9745870,4969336
3782611,2257850
7995096,1538777
5795833,3258561
3791501,1939399
3321055,8715929
1934608,7961959
4828172,4524112
3280075,2040447
1543613,982900
6706418,1992687
4675653,6447393
1075263,1319401
7709349,8997312
139935,6906359
8922431,3803703
4441259,5184164
8627373,1814986
5304184,5977650
2803544,4171015
5434772,1203182
8332852,9990339
1434073,1705440
3223054,8999401
7541838,4439630
8515335,7799032
703159,3447700
4797161,4215195
8966156,4182232
2096248,8177043
6224495,4335525
8164693,8932424
5847838,2466440
4467083,1991989
7790603,7078681
6372253,9780886
4414054,158562
7985202,9188692
5548177,1619021
9381717,5893078
8205473,4348778
3121574,3450470
3892672,15804
5516821,3525759
3301753,8630947
5294161,1557177
6809910,6756281
7722236,7438851
4831928,8877000
1800068,8322749
1120270,4232390
5501358,413620
6968091,6123822
5712324,6705350
23661,5506488
8381444,6765929
7943426,3481167
6945472,6596279
6558057,4946786
9578385,8425093
9376983,906493
904672,4601098
3017318,8975079
4059979,4705037
7741484,7070161
2770466,1507521
568245,5879518
6261819,8891751
5013000,4637436
5374634,579731
2573945,8566809
4585497,9493378
9038196,2696572
6120465,5767754
9447475,6599681
6766005,1754759
5671976,9687448
9507782,9843789
2342836,1790298
6225246,6562714
7633834,7598043
6652908,4806057
9209935,893437
7187006,3529603
8726531,9484906
1279042,5865981
6533296,4288329
7839115,7336108
6019369,4235622
5822228,3390890
6060289,6619746
7849333,3671832
3369132,9953712
1849759,3603326
8351848,6233557
9588484,9408855
8972404,9351154
909719,5665852
4255457,4156480
5335715,9977777
9499222,1624341
1730828,3043196
7182145,314877
1358367,5494129
3575614,5371006
6863462,2590620
6295594,8758176
8158552,6904331
781901,1987741
52769,4603712
5843185,3107230
1050972,1926647
7915829,3384504
225893,3913708
7733255,8384568
5438221,4647040
7713127,904188
4422136,8218953
6327050,3843571
3961121,3651085
9305735,4352705
4193771,1291268
4946641,9909474
3590551,4639350
5097889,4663919
5798970,478087
6753690,7096918
4427104,7134515
9796193,4136206
9549637,1678420
7842059,6601358
5756117,4268612
3409074,4082271
122501,5572836
7604587,5188212
4609800,7712378
92119,8360159
6566794,5293217
5852532,461763
5019804,205884
6350118,4516280
2178874,6390875
3265542,5377065
3875368,8987623
4031190,7623868
7122597,9867829
3531430,9461096
5473440,4304725
1452615,6851374
1018891,8627162
6627392,4165918
7765315,7322560
4196805,7374283
9460890,8684994
7220714,3803793
6258089,1418547
10178,3342720
1468814,4236218
9807235,6521079
8558799,7808020
735830,5601360
8348172,6212620
4227599,296226
3925342,9229861
8058100,6245144
8854303,4231636
5483574,2769052
7668323,3301141
412863,1388668
3940689,8983473
232447,4858581
6099902,7297072
7484826,5636223
8625358,3663285
4290430,9246682
1362319,9381760
287773,7361961
209094,598628
1428069,455526
810898,8065983
4415509,3671642
5419858,8851806
262424,1536866
4970769,4095463
7858207,7830413
1621665,6686009
5403454,1338143
474267,2750497
9875011,9828304
3104941,6879050
8079382,8701266
6685958,5318408
932190,1811004
1043680,3749685
8176931,459546
4532596,6636810
7751325,6300970
7306773,6056404
4513973,5163528
3406542,7867287
6642680,414974
9058477,1851976
6886137,23045
6444793,6208753
6768199,3345988
4085001,1756809
9194418,2359204
4699226,4588968
1462527,8814486
7274583,7167548
429855,9467527
1626181,9664238
817586,2407740
8055413,8908473
9564762,8588871
1868836,5249821
8113779,7825704
9104530,2535643
4392500,9206876
2927261,3758427
3400081,5363915
3271942,3752607
558572,2886047
4082661,2073117
5414889,9268337
1411334,4980039
8024862,4831056
8783045,6389997
8494028,2754093
1289748,7053601
5784810,4144740
1584128,2964137
5134598,5585063
6336286,3372639
725681,611271
2959081,8388790
6744832,8425529
6230336,6676724
9970847,7372067
4228924,717049
162478,6753679
950798,629407
5567958,5710232
5339853,728696
2163780,1389018
5908495,9213656
742146,4347863
6894621,6351064
3697469,9329571
3108413,3948387
3553841,46921
2921167,825559
3159479,5532432
6069771,402689
3206956,3328437
9417221,4943228
448074,1511657
7017820,4191374
3228796,1476818
9215553,6386480
1526204,9222135
5210131,9625390
844997,3708089
7418142,6432744
6785696,1468113
7452673,8079128
3844691,3065735
2955942,5012394
9271570,3284234
2949775,8064876
3222536,7006315
7430569,36171
3379583,9467934
7969798,3921886
8567666,1193412
6197398,6501338
2832441,6271425
9018253,6726761
9907244,8776194
1581795,9679096
5955206,8883306
7294517,9103884
2161073,2038817
4666237,9707281
2203634,4930699
9560154,1575032
7363199,9455063
4696637,6468945
3666706,7475704
635393,5290895
3642603,5674237
8865200,5541959
8927557,1624146
7827375,3359843
3435069,6240590
3815767,9814118
2328080,6698460
7894238,3514929
9599608,9296269
4329887,8842731
9084338,3342519
5322878,4675757
7671669,270135
5689533,6331748
1845356,2593263
5192939,3644284
4562840,1205701
607970,3661156
9640346,7131114
8432842,619109
2388007,7445269
338566,6356046
4904658,9148701
98621,498008
5566062,8421718
2063440,7787451
4780797,7557324
6648460,166802
6391802,5834275
854660,3279246
3751329,1123267
2042985,3900499
6004294,2027186
2172539,6040295
1728958,7635795
6340298,3431912
1163766,6028227
1337796,5529236
7333876,630185
5911414,2149920
4730970,9462952
8646201,277518
6013073,3003275
5713059,5482870
1393002,1195705
2103363,2842535
1294169,4545590
7290597,6413632
2718792,8968552
2663436,2638379
3732745,4090344
6873956,616957
7293836,3395080
127216,7128348
3245768,270861
6542666,9329079
4443409,2059918
7620877,3345045
9907826,8846137
842952,2827691
7065131,5470570
2901236,7047230
2710279,3256910
4217051,6563520
1841534,3579610
8505704,9041707
4171803,5618216
1262620,531197
2339308,9964622
3105692,4758793
1477577,4435377
3488497,6708177
2924116,6182546
5126467,2978865
533663,5939621
1957271,9859575
1115384,142064
4334363,4855817
895125,3294852
4849330,3863362
1442597,1804652
6294414,734271
6749455,8489205
3844749,77778
3471488,2633656
3462892,7634643
4684883,7695026
707795,3964682
4862645,3903806
5477045,139943
4816293,4783123
6325096,3913839
6775519,9346398
9442327,2715716
9693859,4497417
2201962,4197813
3597544,3973373
7609744,2771181
1350479,8019596
5696835,6339239
3403206,6986256
9208692,960606
1039909,4941181
1085889,3445856
7855383,849304
6802258,8536295
595020,7650501
1231997,6332823
3366341,6864901
121829,7517687
2067841,2830487
2561406,6092041
3943288,6812095
3766608,189109
7306426,5113308
7742682,609297
7412308,4813040
9795680,3789001
6669771,4799120
2584570,816246
701456,4317877
406403,2307853
4136844,2801466
5818335,2042254
621862,8925020
9567193,1683020
6335007,105671
592921,651148
2210295,6249565
4593831,1807412
9285171,1111588
3682335,4765365
845966,840994
6090560,2510057
1691603,2461209
2742247,8221019
4209408,7302686
7166517,3964408
6811243,7059112
6259699,608510
143751,791438
2107818,5074662
8398582,3783199
8100702,2811351
4408243,7388418
8456055,6623337
7865978,970453
6689917,1996680
9710282,7204455
5238402,3445863
6414996,5598475
9920349,1761628
4834979,2658028
3403249,4530171
23481,6535321
188611,1927438
1936621,8828023
9079085,5102967
4584269,9757651
4473873,9621016
4190120,820896
6183329,7523904
873244,9756598
9807414,7998660
7681977,6665354
1815531,1220071
350130,387073
3815958,8670962
2916370,8791700
7054447,4414464
2155389,3144554
4755518,8661747
989731,6681541
9358336,4185620
7387596,5120596
859717,673508
409789,2837893
6358286,4438691
7363463,5230023
28324,2901033
8701649,7255399
9129378,5115356
4379566,3220078
1242785,6200302
960192,8557679
3563610,8479589
9403929,598367
6316037,2323976
3113081,3674067
9709601,2465149
479784,3520236
1509443,6411576
6093475,8092365
5796312,9682706
2607297,4119114
4345705,8018534
7189498,9670514
9526094,1415574
804936,6737607
9036814,1992487
5320978,7201313
881087,7118507
2758522,4110511
9264530,1129425
3870042,8883079
8357770,3375192
1708203,7384719
3754162,464575
8318205,9672242
8274201,7654129
4758164,6312978
6741425,9675792
1027229,4746623
2146308,887016
102915,8829080
3776349,166513
2004449,6067103
9293025,5043199
4840106,7446602
6319521,3183506
8184541,3426953
6729770,1583667
2766919,704906
7522926,6915049
5758866,6190780
94134,5678908
8039230,5800853
7274168,4401336
4503032,5505765
8136248,1310417
4762289,3973010
4380835,6282918
6910491,4609408
5485510,5986787
8532368,6625288
8976550,6964511
1850056,9210503
5765047,6926739
3613055,9730641
4587248,8810194
3116125,8744070
494185,4211922
6266077,22920
9198550,6788450
7684963,5354726
8929897,8572419
1835820,1612157
6346523,4099198
6612184,4664042
9478982,1178650
2375971,5149917
2243333,209882
6361228,4940466
4088014,5569599
7505232,2381877
1442279,5344480
7033164,8565609
7078663,6284500
7638055,5833430
2185422,20426
9793412,2552046
5530070,7077705
5115343,818288
6578512,8443132
4494877,4971843
5204341,1914283
9173330,9561449
924975,6404916
2190264,2820535
5188542,1685428
6695309,2251822
8581778,45921
9367823,6767331
5129101,8545841
285117,7427995
4157161,8158878
1646536,82588
8789080,1278101
1070161,2365422
8230346,8519983
1407416,9253224
388616,3607817
46053,9238792
2316040,6820802
2448475,3682818
3348171,2295988
8897844,7379489
5274101,7459794
4348443,9221988
9366495,9744279
9875600,9041534
3435241,939791
1825002,6984897
9443742,122751
2876691,2832193
4378773,9922324
2344915,9250043
3050298,5375248
5747602,4751381
4028830,6621018
3122447,5317122
3568601,9482413
9149138,5756171
3989090,9708939
5724359,6513341
7974034,1939792
3931965,9942157
6043073,3583358
3420391,981159
1215528,8364950
5590926,2188729
2321724,2885566
7929133,3612432
7616644,7425823
9376244,1804981
1021184,4123451
2409013,709486
8135743,1346955
9292786,8787577
2588737,6564387
2311977,1440112
5130518,7309956
6466340,9609840
2921766,2456479
4148650,1476872
2262236,6986845
3872374,3682220
4010917,280251
2085562,5634800
7197870,8035429
8935217,9251985
7423830,6194338
9983702,7480773
9081718,2665455
3742773,8775060
4695835,3495964
5151285,1548784
6796567,4778921
3036625,6508392
9728748,4793865
8686861,6636030
5496687,1637065
4709642,8974170
9661758,6605544
9343148,4812053
7930365,3311362
7139742,2126226
7464534,8919163
6599042,3697457
6566653,6969067
2498575,7290868
9536520,6152639
712899,2085138
7551736,2294902
3306025,3969940
829283,5254677
5664292,2143736
1889321,8809764
5499492,3616997
436282,5550034
3309828,1282945
4818658,5284327
6573731,6308845
2246653,5385275
8232326,1918106
8324505,9592890
2588437,4527052
1535156,4122153
4831256,1012703
6747417,2386015
8664110,8133470
1087633,4186291
7053191,1730334
8963334,7687705
2009713,7642177
3867881,4110069
5775807,3593306
1989815,5111579
3202866,117761
2808157,6117322
8221394,217744
4324995,2459271
4324281,5217869
5874330,656808
312847,9036157
8577829,1480050
4467603,552959
8846080,7710043
5065613,9093434
2474344,4758294
8843504,7697745
871895,2185905
7387700,8956402
1018269,5019978
492132,4932782
8826956,6073921
9588221,754944
508115,935820
3645720,8649547
5046431,1887167
4108146,6720596
6653188,5026608
2664735,1297087
434605,9893150
5568508,5554397
8545626,4922115
4254474,2023911
2668917,4332386
9545118,4048803
7715596,1008209
7816999,2529890
1583256,6049627
9687714,8008427
2122075,6425758
2294077,9385050
2773463,7302910
9404062,2144038
8438236,7799704
3206354,9732771
1311771,9792290
2186406,5943360
6747750,1360059
6384835,7729948
4075893,4628908
1568102,8864143
6188846,4915810
3220396,3444208
8773379,9409755
9316187,8190356
7162164,1823863
3722757,8356116
5211725,9470510
689019,1588829
6469892,1195352
5483135,457604
4081679,1280746
6783775,5650185
3637248,4220532
8777045,9082703
7792993,9427288
3111799,6005285
9232237,2691313
3814323,5305580
197043,1211129
3145084,246595
2001391,2984168
6408423,462
556782,8430330
4613732,500755
643464,9664320
1036947,932432
5344343,8651996
3490873,3701082
8122020,218427
9958231,1064640
4575751,7020948
4920421,8683871
6457931,5128056
8879413,6873348
9396576,1900306
8451733,5637845
8549840,4826284
5643840,2975598
5118705,992819
4716647,4078999
7547481,2247384
813627,2321851
6020466,7149555
888220,6808102
4002785,3000365
7115015,6780880
8523376,5065609
1519178,6595598
6835993,2670464
4499979,4409113
8498728,8804929
5263294,310251
475629,757697
3737876,2980059
3255234,7986789
3694603,6528368
8116431,9598785
233289,8730709
9891126,3588890
3311473,25470
3872512,8689839
8573235,1500079
949967,4279523
627351,1372028
2065769,1033358
9515401,8438770
9716833,9627165
770422,1423142
4494414,961852
8340302,3120135
5423105,6955857
4601559,103081
6273722,8197991
8306843,6401324
9060799,1348951
6718446,4799614
9887814,522853
667171,9834529
9571087,2457667
75419,7118726
5293256,6853915
1879593,4579926
7876851,7608940
3036033,987557
5512059,1752546
3261962,4600073
7319091,7759611
1132678,2033102
2697417,3039887
7761901,8483717
8205261,5656239
5357148,3803646
5218514,5243533
7541845,945059
1446178,9020298
947517,7782352
2331840,3115381
8353396,530613
5143452,3031712
9520659,4490562
9213490,1162786
2145711,7362617
9430760,9873552
3139178,232196
1706159,61712
5952566,4947218
527407,2881387
8567990,9248377
7569276,3626321
9329253,6067076
1999416,4028081
5362831,4151175
467738,7146943
5244094,1655633
7930239,2950301
7447923,5700511
5681178,1567296
1641633,4238484
3337869,2693241
606738,8078771
7263067,4969288
5007720,4467742
87966,9940768
8575924,8817276
686338,2213233
1506119,3760161
5828886,5529554
8090757,4299680
9657015,3833362
3564302,2993032
5703610,5394228
2021731,4281452
291514,8092666
2938302,2857698
6213201,1621235
7557522,5712777
5518838,5724303
6070191,5261155
1002372,7153646
2354817,3583680
490039,2163437
9583670,8817609
8047263,8021795
3164941,2753135
2899163,3496544
2039717,5174174
9982483,4013745
535663,3199847
6081000,4574420
4561434,1054771
6241321,6489019
627985,4178724
1509431,1511366
7394157,8636008
4956231,3335223
7948044,9134459
6601186,1062913
1680578,4211510
4458324,540102
5200316,6874015
2516075,2172834
5821550,2431698
2685733,7287785
708702,2595102
3371378,5194529
2156096,2233713
6730219,1153134
1069391,1283340
5205769,8241612
3921142,234551
9124278,6939314
5999666,9988958
6588469,9369484
239395,5638507
511242,6486676
6961928,6339075
6332335,9661163
9073743,2458159
1314616,8204134
7433020,9248754
5565287,8213142
3323339,8979125
1369510,5298623
4903658,1870032
1995543,8141209
2433741,1347721
97392,651428
9571590,6594349
8900154,2837245
2957331,5395465
1087080,9510675
9859267,8925613
608889,457901
7839288,1151395
6304412,427433
603040,2531358
6240281,9220150
1776212,1204028
5308951,7075817
9252265,7378601
4706994,7132312
7389889,4210945
933243,8042100
5600610,6510070
7170285,2518192
1855451,8785719
8908678,8806092
7506859,6143659
3669786,6439316
131349,8818642
4717229,5533452
6097669,4588004
6864528,8993848
4467418,3803673
9925887,7050753
8691724,8140560
7464048,7448773
3716218,8204352
6670050,8223293
2663068,5653255
2355270,3804342
4144436,8380731
6997944,7329011
7686000,4249828
4575407,9711210
9234795,3477472
3861708,4563295
8815187,3938621
5235852,6101294
5712054,2516244
6828540,5686424
2427642,1435549
7960416,3343098
8464318,6574983
8870465,7144501
3377107,8902186
733380,2826719
6733287,8816663
6796749,9907466
6126430,5231680
7483038,5587542
8783752,5322714
1605039,1561864
1647402,7172416
5427158,8320441
7379545,6053086
5189047,1366123
858516,6563944
4092729,4412210
6377193,9714376
3877987,9172557
2360789,3465584
4305880,2023586
6629495,8496566
7519473,4138608
9568478,1639496
4948346,368852
4390403,1733654
1216639,8173012
993639,7806301
8388465,753511
6705247,3784189
7710573,4360056
3273518,4211144
4036831,4846730
1975355,4564633
4547945,836293
9613248,3638413
7863448,4797664
8500482,6117630
70088,2045425
1185795,5476111
7072820,9358400
9102380,5974989
9820110,1756959
797854,2993639
9454871,8450282
9644083,4563987
5787529,544160
5341447,5906113
6392477,9112322
1488291,3071685
7363136,8116878
1374584,1189795
3445609,5905612
1097097,1177952
7057282,4241068
351441,4399337
5063360,800068
358835,298404
4796795,8653830
9585370,4557295
1833156,9357667
439400,846223
2258321,4578988
278349,2467941
7615323,7531602
5594194,8854919
8868004,7621718
5218528,6115586
2290669,7997659
5445392,983106
3948996,5768135
8672706,976756
4978695,425078
157387,9657681
7388608,7700392
9611211,9449558
7277834,386222
6524625,8051320
6047362,7081088
7604995,4787156
3143640,3359725
8424036,9606379
6482215,3902422
2269619,7985518
3727072,5387399
4299098,8829940
4523585,6946536
6460088,2386456
5513650,2064356
1568121,9413755
6809420,8771770
6005042,2998801
5730799,5064200
9748273,9017450
5204804,5822066
3188458,5204676
4437716,546503
389396,6185224
1810119,9357185
253795,996920
3758330,3544847
4640807,6501660
5367684,8690348
3987701,3760093
9010176,1369936
8220683,9236251
160946,1844372
5524884,1931203
9200126,2176808
2486421,4875824
1553685,9346714
2110628,2715750
15522,8296578
8739375,8180337
4570993,1789263
4332397,3706246
2413275,2670336
6606913,7983799
1194578,8758716
851894,5153382
7241115,9820193
5375738,3136055
5722743,3615458
8726205,2444067
3446793,884255
8786647,4811911
1718889,677759
1996296,8900286
2432764,5380348
6909795,376026
835665,2065047
9780151,8431496
8464943,3417885
9629777,5418599
2455123,88452
5969922,2192875
4519443,5365279
4490341,5840517
3260026,5570307
1607948,5476725
4366810,9926949
2847612,1735543
9269670,4591906
5362798,785579
3417650,2171368
1249379,1393889
3496010,1451847
1126776,8758711
5053674,8090303
6465578,2037456
8055978,3113743
625701,371965
1795414,5546228
7903313,1830158
1390266,6031842
6168875,9707442
9471936,6296128
6627018,1784645
352351,494649
2085648,59324
1008483,6147216
9951863,1176703
7007802,7337034
2121284,9507836
18495,5881556
5843131,1236842
4699725,611875
5835290,4924071
6908880,5766388
3189056,8637482
951012,8270800
8785910,7342195
6655481,1798057
3781222,4949840
623009,6966642
810837,3464567
3204698,2920503
5929112,6541032
3933577,2678713
3966690,8757680
6779762,6735809
7400174,463127
8520134,1461042
7645734,1383252
1265755,9381185
748552,7856769
3483839,4166045
7631697,3399960
8453000,2347096
6432571,8600155
1235167,5573722
5498802,7381599
7138584,5591311
383430,2608799
5487965,6593057
9594870,6667726
2871409,2326321
1980301,6357262
4642314,4231281
9835778,2504019
7222260,5685690
8710564,6979929
3702140,8205617
8280537,9250400
127227,784956
7276455,1400193
3506481,6010920
7431001,6230189
6024380,2172335
4588925,971632
3084197,916964
5113685,4534081
3200050,6805144
8552103,6233091
4355651,2628977
6211093,4422144
2272027,519713
7227140,6279903
8388522,1933427
9188083,6000034
4110406,8776366
6633857,1795750
6690977,6071787
3126147,4927825
8880441,6582975
185063,7018060
726786,1787817
5464112,7570106
7265756,9811816
7057291,1340661
783899,5800854
2092108,6734736
4400363,5451770
9658635,9274260
297699,6719270
6336286,9962128
3861359,414141
8169231,7204171
415165,9851990
8489136,9344154
1284109,1043302
5733858,4292657
273974,3726654
2192023,323939
6885307,8681321
3520315,5143669
8407368,7266926
9557524,3727856
4376042,8059301
8911849,4927998
9274360,8620480
8068450,5470973
7241625,9816256
1293236,3040413
8737505,4908413
9135191,698734
788941,2657635
5054019,211209
1189016,3087952
9257891,885954
2835565,9868144
870248,2307967
1399067,2400756
1529704,9557154
8579899,7700174
6602175,4818957
7702879,4508810
4913572,7268849
8642887,555665
5219880,7237729
3053464,1048190
4811324,7877804
5145227,3327005
9325403,3608338
7377176,9319016
9442153,7985461
489350,5982499
1200792,7815747
1958313,883343
2223662,9429921
2748281,9064971
3692196,1069094
9434098,8316917
7781432,5655185
2598037,3314448
1309412,3346356
440372,1564907
6470040,6751232
3923760,5075728
3460741,9788776
8368780,2743956
3765300,2998234
6918997,2309040
3899584,1777144
9972761,9768829
3545772,3528530
4211983,8563453
3793236,6712807
1912528,1906759
1610786,4170277
1526760,1527037
9387243,4221093
6842206,9366621
5970616,4582575
842278,1426955
6298398,958738
3880861,1163620
4528187,9711362
803089,6038417
8371936,9677869
5965788,6833053
5870630,7356106
2868547,4607985
137272,6824782
5982635,220692
7118067,9265801
633580,1765702
3493085,6422967
3800299,6324589
6182930,1929991
9986353,9956768
1710156,5702719
7002257,7826836
5013599,210659
2999546,1464766
306997,1874675
5593828,2062742
958360,4858228
9253190,3461035
7027240,6962046
4444517,2504115
4637,5980029
1317218,1786464
3085595,43849
7759197,9558338
5592105,7511871
7728998,2886142
5456001,2185263
812007,9574751
6216323,9158825
8151329,7048380
184697,5155817
5011404,4082248
7239428,5920620
7730708,3588252
658174,1671634
6548770,5922931
6259829,3992731
4652287,9328383
9714341,3397463
4231050,3957304
7291490,4838642
1454776,3974011
802020,6293983
7581473,1721092
7010015,9734971
3370503,818663
9322991,2043299
6905764,919037
5635540,9534817
8377002,221877
4920184,3719661
3349321,4012189
1454661,7943518
2148511,190556
7684467,7244060
7935010,8496891
7541783,7684579
542941,1085216
139722,866460
871172,1420887
6615848,1629736
3867805,4082833
3997022,609818
6741615,3387339
8949039,544554
1505320,1209655
6622369,135175
3039688,7280518
8929490,170302
1627452,5344941
1942148,4534901
1509995,8583038
8487540,250584
7863860,1257027
736058,1421723
1061889,7540948
8906409,6243905
8055385,3164760
7123709,6520800
1374679,1942646
7289035,2890938
6924372,87290
2422284,8672313
4200753,7243478
4337000,9816338
2153143,7079532
5171502,3451363
8304216,6258744
5292146,67780
1780461,1884089
3692308,9125070
1961864,6141055
5892769,2634580
5363311,6531755
8838734,6894185
6172783,9544436
4095455,6342305
3415389,4441320
9882491,2306341
7178744,7811733
6045047,5102534
4757348,9471803
2685228,8362156
2099401,2040753
6077658,2238232
2921539,651010
9245949,3041612
4335975,3066354
9632463,5580754
8809147,548572
5224187,2880149
3796444,7786547
5594182,6491976
5430368,6162131
